"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"56523",-0.213486486486491,4.53547297297297,-3.67552146563539,0.000281281987142078,0.000695474173282579,-0.629133974979837
"32633",0.236432432432431,8.03128378378378,3.67521401849498,0.000281606175275867,0.000696091776983095,-0.630212798139062
"12116",0.188081081081085,4.73114864864865,3.67311452820356,0.000283829409493762,0.000701401995568842,-0.637577646415153
"38624",0.250317567567571,11.0041317567568,3.67078004949814,0.000286320884838245,0.000707313288077048,-0.645762303354821
"60090",-0.301216216216211,9.98162837837838,-3.67073172724609,0.000286372673710545,0.000707313288077048,-0.645931670444618
"16982",1.13999324324324,10.9034493243243,3.67034960515216,0.000286782519863587,0.000708138626509295,-0.647270917659576
"4404",0.26281756756757,5.63901689189189,3.66796693633273,0.000289350542667735,0.000714291207704307,-0.65561873370638
"32045",0.183520270270275,6.7306722972973,3.66760330479591,0.000289744361098123,0.000715074714437888,-0.656892302042976
"27155",-0.229297297297295,10.0177162162162,-3.66752730760936,0.000289826730926146,0.00071508937092432,-0.657158456934249
"19125",0.300567567567569,3.88866216216216,3.66573142612116,0.000291779631673637,0.000719717963073701,-0.663446468932723
"15834",0.383932432432432,5.03344594594595,3.66512420645927,0.00029244274014776,0.000721163488883091,-0.665571921846917
"31134",0.20387837837838,4.76024324324324,3.66488644112655,0.000292702775842734,0.000721614537756158,-0.666404084964467
"41238",-0.231371621621619,6.15229391891892,-3.6639953295638,0.000293679291614321,0.000723831257203264,-0.66952247836593
"17871",-0.213635135135131,7.52216891891892,-3.66269241513395,0.000295112599239636,0.000727172367259952,-0.674080705081034
"17870",0.214939189189189,5.01590202702703,3.66100498259516,0.000296978695060217,0.000731577849126748,-0.679981961249422
"29181",0.225628378378378,8.89376689189189,3.65824220911398,0.000300057987185924,0.000738968814980654,-0.689638514144904
"16656",-0.214277027027024,7.19938175675676,-3.65769101051226,0.000300675919231408,0.000740295763244487,-0.691564287726631
"51444",-0.211966216216219,9.81824662162162,-3.65743117894848,0.00030096762372239,0.000740819018033856,-0.69247199334711
"50239",0.442270270270269,5.81872972972973,3.6557004006803,0.000302917519515049,0.000745422491473644,-0.698516857299533
"61154",0.234898648648656,11.470402027027,3.65491741268875,0.000303803534728502,0.000747406224275536,-0.701250638434503
"57782",-0.390905405405412,11.2186081081081,-3.65460892844046,0.000304153279282732,0.00074806994767856,-0.702327555768334
"20496",0.172628378378379,9.62471283783784,3.65388804362248,0.000304972061664071,0.000749886625211314,-0.704843837989679
"34799",-0.256655405405407,8.27077364864865,-3.65373043910706,0.000305151345295882,0.000750130317022667,-0.705393903491887
"39568",0.242202702702702,9.86208783783784,3.65319801538334,0.00030575773977907,0.000751423539105064,-0.70725198887003
"58709",-0.214067567567571,7.07051351351351,-3.6498985575812,0.000309540960640056,0.000760521330816272,-0.71876112167435
"27647",0.228020270270268,6.50969256756757,3.64854650334343,0.000311103938924162,0.000764160790909547,-0.723474596409611
"26729",-0.197641891891891,5.0085777027027,-3.64753869690033,0.000312273793191161,0.000766832968266798,-0.726986930307882
"42844",-0.272445945945944,5.43011486486486,-3.64745940061365,0.000312366015169657,0.000766858157419919,-0.727263250325015
"9627",-0.159621621621614,11.1631148648649,-3.64725951107392,0.000312598601437427,0.000767227837106131,-0.727959771569957
"50327",0.366662162162164,6.51412837837838,3.64715965471393,0.00031271485272476,0.000767311870467573,-0.728307711052807
"30910",0.252844594594595,4.04777364864865,3.64654877875003,0.000313426911490967,0.00076869905712862,-0.730436057521765
"55723",0.432925675675674,6.9775777027027,3.64653369133983,0.000313444517202403,0.00076869905712862,-0.730488619282694
"28087",0.530594594594598,7.22786486486486,3.64642461654497,0.000313571825799308,0.000768809748998513,-0.730868609882235
"35771",-0.300918918918915,6.15526351351351,-3.64603962345143,0.000314021566393175,0.000769710708717461,-0.732209751018027
"56940",0.297966216216219,4.75779391891892,3.64478804363919,0.000315487831930968,0.000773102188461533,-0.736568792110493
"19781",0.261560810810812,9.31930743243243,3.64252668048738,0.000318153437550959,0.000779430102573126,-0.744441267703968
"21531",0.168574324324323,5.94623986486486,3.64126656495218,0.000319647990506959,0.000782886544288773,-0.748826164776153
"18019",0.205547297297294,4.80094932432432,3.63997552055786,0.00032118607467857,0.000786447766211122,-0.753317247638015
"24741",0.235736486486481,6.7551722972973,3.63896989065849,0.000322388951310707,0.000789186558990835,-0.756814466034002
"52863",0.222310810810813,5.54610810810811,3.63710681878657,0.000324628656415801,0.000794461341728023,-0.763291222878025
"38029",-0.204405405405403,9.80537837837838,-3.63498051097045,0.000327202693911664,0.000800551360940776,-0.770679381849972
"57595",-0.225763513513514,6.28603040540541,-3.63438832246098,0.000327922988047734,0.000802103915339764,-0.772736321346109
"23483",0.219486486486486,10.7416283783784,3.63244183575086,0.000330301071216867,0.000807709571956354,-0.779495192910885
"52035",0.223452702702698,10.8389222972973,3.63120424318536,0.000331821500877473,0.000811083314435685,-0.783790817203638
"59608",0.227067567567566,4.73238513513513,3.63117776951145,0.000331854096586127,0.000811083314435685,-0.783882691420527
"40763",-0.530797297297295,6.27045945945946,-3.63109200142576,0.000331959719216249,0.000811129572469895,-0.78418033670746
"30086",0.471527027027033,6.24410810810811,3.63068953475069,0.000332455775718396,0.000812129565958567,-0.785576951060647
"52362",0.312520270270266,8.72211148648649,3.63038940881468,0.000332826146772638,0.000812822090630333,-0.786618336858362
"49261",0.172554054054053,7.78347972972973,3.62790087658376,0.00033591210702671,0.000820144486780244,-0.795250084353163
"32032",0.2394054054054,9.90681756756757,3.62774313298331,0.000336108624564361,0.000820410198649664,-0.795797052802617
"59935",-0.198290540540546,12.3074966216216,-3.6274090474534,0.000336525186505339,0.00082121273994365,-0.796955406658237
"2890",1.20008108108108,9.88759459459459,3.62718152379466,0.000336809157257982,0.000821691388606436,-0.797744229316399
"22579",0.223189189189194,10.6147567567568,3.62698687619322,0.000337052274448239,0.000822070145917028,-0.798419035011065
"22397",-0.197966216216212,9.14170608108108,-3.62647653177978,0.000337690484486883,0.000823412085707395,-0.800188143295784
"56462",-0.263824324324328,7.47431081081081,-3.62627637356152,0.000337941101978942,0.000823808481009635,-0.800881929308876
"58418",-0.201952702702703,4.40515878378378,-3.62294449328696,0.000342138711559896,0.000833823856565353,-0.812425704611666
"16639",0.249027027027023,5.73899324324324,3.62188580816554,0.000343482707034113,0.000836881303909157,-0.816091636879849
"22622",0.240087837837835,4.25449662162162,3.62179269287958,0.000343601153606683,0.000836951937814143,-0.816414022302432
"37034",-0.300047297297304,8.33054391891892,-3.62085522536332,0.000344795793248834,0.000839643269556504,-0.819659316491693
"36142",0.375148648648648,5.74676351351351,3.61980510114375,0.000346138630914352,0.000842675623606785,-0.823293688594902
"35572",0.217871621621624,9.98375337837838,3.61974069316912,0.000346221151896588,0.000842675623606785,-0.823516566567942
"48780",1.39559459459459,7.78305405405405,3.61870013092091,0.00034755691000296,0.000845706749021507,-0.827116834958484
"28352",-0.310986486486487,6.96787837837838,-3.61596511204848,0.00035109096163137,0.000854083992985725,-0.836575278310105
"21087",0.171898648648646,4.76363175675676,3.61536631248616,0.000351869194068972,0.000855754660699064,-0.838645217157948
"22499",-0.198574324324333,7.28123310810811,-3.61468598066749,0.000352755357873449,0.000857686883644489,-0.840996616910517
"20413",0.248155405405405,5.22190202702703,3.61330423535192,0.000354561606037934,0.000861854607973737,-0.845771032663397
"57221",-0.214236486486489,5.14839527027027,-3.61249106306141,0.000355628662555361,0.000864223835550118,-0.848580047309897
"51760",0.358763513513512,5.574875,3.61196812975297,0.000356316457079073,0.000865670416107975,-0.850386157244374
"49515",-0.30033108108108,8.58602364864865,-3.61001482097066,0.000358896643317209,0.000871712615492161,-0.857130387846846
"11909",-0.129087837837838,9.75196283783784,-3.60895145516742,0.00036030864757664,0.000874915054951218,-0.86080048868859
"27000",0.245594594594598,6.66487837837838,3.60801985071363,0.000361549979652509,0.000877701507428353,-0.86401501442454
"15691",-0.158966216216221,10.9848547297297,-3.60496887555973,0.000365643495013499,0.000887408700219532,-0.874537162386892
"18480",0.209108108108108,4.20989189189189,3.60436374262727,0.000366460564775649,0.000889161059139257,-0.876623164711551
"51982",0.406121621621619,10.1768648648649,3.60389966560483,0.000367088338405454,0.000890453330080743,-0.878222704492935
"42287",-0.24722297297297,6.55448310810811,-3.60349924886485,0.000367630808438336,0.000891538062143357,-0.879602673962395
"15495",-0.220222972972981,7.82680743243243,-3.602840572478,0.000368524798209973,0.000893474478375875,-0.881872386556275
"25160",-0.282695945945949,8.33840202702703,-3.60242263856379,0.000369093098609932,0.000894532301940411,-0.883312334958036
"25289",-0.20404729729729,8.72341554054054,-3.6023791125559,0.000369152331957239,0.000894532301940411,-0.88346229054951
"42347",0.273209459459457,9.87806418918919,3.60182433888152,0.000369908091043293,0.000896031725097631,-0.885373448683541
"22049",-0.211979729729736,10.646152027027,-3.60178433042581,0.000369962650069704,0.000896031725097631,-0.885511264705368
"42017",-0.189547297297294,4.83588175675676,-3.6016612869939,0.000370130490232495,0.000896064698828291,-0.885935100223855
"20320",0.209797297297297,4.87316216216216,3.60163393264143,0.000370167813271841,0.000896064698828291,-0.886029323248747
"12293",-0.249905405405411,7.32818918918919,-3.6010365633568,0.000370983762884999,0.000897807575155729,-0.888086819132286
"25460",0.263520270270275,9.56392905405405,3.59942148696833,0.000373198272239689,0.000902933290683871,-0.893647998259641
"19835",-0.233155405405406,5.51908445945946,-3.59930533798571,0.00037335800747575,0.000903086224907735,-0.894047844964012
"26217",-0.204722972972972,10.3682195945946,-3.59791854535989,0.000375270178689847,0.000907476813600984,-0.898821010824337
"30274",-0.253662162162158,11.8382702702703,-3.59345046925822,0.000381493721099692,0.000922288179485456,-0.914188099838563
"39582",-0.230601351351349,5.64213175675676,-3.59305677456148,0.000382046717611985,0.000923386486690191,-0.915541297936565
"31375",0.184209459459456,5.78700337837838,3.59240918389168,0.000382957982961403,0.000925263274243857,-0.917766885594302
"11066",-0.259135135135129,10.7129391891892,-3.59236444031676,0.000383021019789061,0.000925263274243857,-0.91792064313975
"23001",-0.19731756756757,5.75396283783784,-3.5921203455014,0.000383365083560475,0.000925855374752659,-0.9187594236007
"51580",0.174216216216215,4.86843243243243,3.59082518605332,0.000385195537024891,0.000930035985652873,-0.923209092264298
"18097",-0.287033783783782,9.9414222972973,-3.5903766523051,0.00038583136278557,0.000931330812750721,-0.924749738366559
"52012",-0.220662162162157,6.5875472972973,-3.58973533481159,0.000386742184558554,0.000933288593946306,-0.926952261174645
"12074",-0.301168918918928,5.68829391891892,-3.58826240004747,0.000388841749621871,0.000938113308267723,-0.932009501197308
"54358",-0.210621621621618,6.21917567567568,-3.58773551555448,0.000389595382489338,0.000939689197878382,-0.93381806780385
"35302",-0.250344594594593,3.75088175675676,-3.58675899939966,0.000390995777659606,0.0009428238391194,-0.937169381491811
"24124",0.223614864864864,4.673625,3.58565032438366,0.000392591428026358,0.000946427570372225,-0.940973238134021
"38299",0.203297297297301,14.0839594594595,3.58440518531798,0.000394390772863192,0.00095030120657665,-0.945244016268888
"25157",0.186560810810809,9.93881418918919,3.58439784084151,0.000394401409270749,0.00095030120657665,-0.945269203499215
"60091",-0.321209459459459,5.11215202702703,-3.58413944133871,0.000394775799744368,0.000950958388879586,-0.946155331536434
"56625",-0.231479729729728,4.74334797297297,-3.58396935994154,0.000395022409773954,0.000951307507296039,-0.946738558790509
"55985",-0.208560810810802,11.118847972973,-3.58290987352679,0.000396561875536136,0.000954769147585201,-0.950371079145604
"55352",0.183986486486488,10.7213581081081,3.58277975250467,0.000396751333270041,0.00095497954053885,-0.95081713989267
"42240",0.217783783783791,8.79142567567568,3.58106211180958,0.00039926021738996,0.000960771243287156,-0.95670389717465
"32511",-0.482277027027029,10.1609290540541,-3.57999117304831,0.000400832023072244,0.000964305581862669,-0.960372944797403
"58090",0.42493243243243,3.82835135135135,3.57986095914435,0.000401023532329813,0.000964518295238491,-0.960818990379791
"23201",0.306398648648651,4.81678716216216,3.57669768554774,0.000405702325607187,0.000975520678072691,-0.97165015927193
"28687",0.161209459459462,11.6698006756757,3.57535308473646,0.00040770660341931,0.000980088124766462,-0.976251462822867
"53880",0.274527027027027,12.0011824324324,3.57509166154815,0.000408097361659245,0.000980343777179443,-0.977145884124621
"36310",-0.294263513513515,6.28801689189189,-3.57508899877903,0.000408101343600114,0.000980343777179443,-0.977154994092009
"49030",0.193837837837838,4.77910135135135,3.57506149297355,0.00040814247828715,0.000980343777179443,-0.977249097639463
"7659",0.244033783783786,6.33484121621622,3.57500158630481,0.00040823208164719,0.000980343777179443,-0.977454049529041
"39408",-0.19362837837838,8.26430743243243,-3.57363193805537,0.000410285730932918,0.000984804422190881,-0.982139012054659
"52194",-0.227783783783787,6.35414864864865,-3.5736223844919,0.000410300089536132,0.000984804422190881,-0.982171684796116
"57924",0.248918918918919,6.40268918918919,3.57348361654871,0.0004105087051003,0.000985052435218879,-0.982646255651822
"21582",0.197966216216217,4.90978716216216,3.5717616006971,0.000413105780375517,0.000991030174664958,-0.98853395039488
"32224",-0.251749999999999,7.60476013513513,-3.56978633401404,0.000416103787825182,0.000997966428836811,-0.995284320676034
"56950",-0.296304054054056,8.8993277027027,-3.56946119648137,0.000416599226063609,0.000998898605599982,-0.996395132655928
"19732",0.216966216216212,6.963375,3.56869972307303,0.00041776171206934,0.00100142930518082,-0.998996295362571
"6877",0.238641891891893,11.6424087837838,3.56860035478462,0.000417913634777044,0.00100153687678638,-0.999335695889982
"23217",0.196189189189189,6.27456081081081,3.56796833679281,0.000418881132169844,0.00100359843087863,-1.00149420206569
